coucode,indcode,emp,emp_tele,emp_share,tele
22,26,0.604739009999737,0.433635650209663,0.00424857671076458,0.717062473297119
22,27,0.586014592285326,0.446560737885098,0.00980641150960432,0.762030065059662
22,28,0.000817648334269128,0.000341865956596741,0.040794228937384,0.4181087911129
22,29,0.14255732254386,0.114438934589168,0.0176366798270905,0.802757322788239
22,30,0.999999998475852,0.414776115977393,0.0221845129705576,0.414776116609573
22,31,0.00544184573569294,0.00449749476950778,0.033031877468642,0.826464951038361
22,32,0.983444135452084,0.248340832205501,0.0108584426162315,0.252521544694901
22,33,0.0591154422413044,0.0175864626067307,0.0159581521460914,0.297493547201157
22,34,0.428660014522853,0.13389230256827,0,0.312350809574127
23,1,0.709216007344483,0.0541798893414304,0.0570074857259274,0.0763940587639809
23,2,0.131720350220413,0.0335202541754707,0.00313951240917093,0.254480451345444
23,3,0.206775256276273,0.0464837504593048,0.0280414352952239,0.224803254008293
23,4,0.110340445271413,0.0248048911457376,0.00341637456838234,0.224803254008293
23,5,0.0470350324308586,0.0105736283428426,0.00220967345936656,0.224803254008293
23,6,0.132459141999195,0.0297772461445657,0.0137229602311015,0.224803254008293
23,7,0.782359578726064,0.175876979102177,4.70143289226928e-05,0.224803254008293
23,8,0.420101426295591,0.0944401676447741,0.0176773876749325,0.224803254008293
23,9,0.0698122974603316,0.0156940316388774,0.00218355438774284,0.224803254008293
23,10,0.0382478832891149,0.00859824862232244,0.00306115519429977,0.224803254008293
23,11,0.0400024591914618,0.00899268299457456,0.00809691220335264,0.224803254008293
23,12,0.089657148801922,0.0201552187957778,0.0150968233985091,0.224803254008293
23,13,0.0887568858357917,0.0199528367515286,0.0143602655787203,0.224803254008293
23,14,0.142820985692892,0.032106622324434,0.00156714429742309,0.224803254008293
23,15,0.11817878421415,0.0265669752460848,0.00876556043691983,0.224803254008293
23,16,0.708705245342366,0.26223184262414,0.0111006054400802,0.370015382766724
23,17,0.0178845146776438,0.00331935175745517,0.0572530049991903,0.185599207878113
23,18,0.115575140805749,0.0165775480354518,0.0197878086621289,0.14343523979187
23,19,0.159426951608955,0.0825118260784834,0.0268242865575586,0.517552554607391
23,20,0.0453195598519182,0.00650042193462189,0.0959301262595922,0.14343523979187
23,21,0.0185342926799884,0.000655482528838104,0.0717543135646787,0.0353659316897392
23,22,0.0866727397977611,0.0161336810194435,0.0247608798992849,0.186144813895226
23,23,0.0446230680192332,0.00830635269187414,0.0011126724511704,0.186144813895226
23,24,0.0288875486142414,0.00537726736068724,0.00574097194289326,0.186144813895226
23,25,0.095113063639086,0.0177048035301024,0.00701035882380597,0.186144813895226
23,26,0.843550447544156,0.604878370266904,0.0167684439824271,0.717062473297119
23,27,0.401373352099349,0.305858561613482,0.0472023862383835,0.762030065059662
23,28,0.0475373159046415,0.0198757696856417,0.00511411422392403,0.4181087911129
23,29,0.176887461565517,0.141997705081142,0.120993987389712,0.802757322788239
23,30,0.92540169389686,0.383834520898461,0.050493389262972,0.414776116609573
23,31,0.0525756539773735,0.0434519352902198,0.0784251244573763,0.826464951038361
23,32,0.976080028005275,0.246481236417734,0.129320747423354,0.252521544694901
23,33,0.0859845275552998,0.0255798421068417,0.0486337113633633,0.297493547201157
23,34,3.71863265479322e-08,1.16151792023345e-08,0.00337980786810914,0.312350809574127
24,1,0.734428793630778,0.0561059964185892,0.0371507245068388,0.0763940587639809
24,2,0.175169818023254,0.0445772943526569,0.000976678717842443,0.254480451345444
24,3,0.721980031671088,0.162303460448671,0.0185445845627311,0.224803254008293
24,4,0.12764412077009,0.0286948137041437,0.0211504290410082,0.224803254008293
24,5,0.158833517839053,0.0357062916558034,0.00522400003282954,0.224803254008293
24,6,0.222000914465571,0.0499065279646771,0.0106531846702478,0.224803254008293
24,7,0.608675385577305,0.136832207312531,0.000730457192335945,0.224803254008293
24,8,0.603361164295484,0.135637553075857,0.0072799497708088,0.224803254008293
24,9,0.194521800881246,0.0437291338136573,0.00750975652794819,0.224803254008293
24,10,0.185296097405134,0.0416551656517118,0.00782574081901487,0.224803254008293
24,11,0.156721126049381,0.0352314191077448,0.0281267055970256,0.224803254008293
24,12,0.126731211004861,0.0284895886183044,0.0191683457606809,0.224803254008293
24,13,0.13753337756094,0.0309179508104506,0.0111210055687102,0.224803254008293
24,14,0.0955871449991341,0.0214883012371679,0.0100212160881145,0.224803254008293
24,15,0.205805424017583,0.0462657290117091,0.0183106741134999,0.224803254008293
24,16,0.624028429781157,0.230900118302793,0.0115149600095206,0.370015382766724
24,17,0.0648112798259417,0.0120289221972615,0.0644074473804082,0.185599207878113
24,18,0.0718882595844756,0.0103113097517195,0.0158977031635362,0.14343523979187
24,19,0.332131070229278,0.17189528386165,0.0495767041607334,0.517552554607391
24,20,0.460942015667417,0.066115328547404,0.0828863728696708,0.14343523979187
24,21,0.0566809616488048,0.00200457501778036,0.0571274976095994,0.0353659316897392
24,22,0.287481483726617,0.0535131872866145,0.0241132947312697,0.186144813895226
24,23,0.133889662374327,0.0249228662851636,0.00136242577446929,0.186144813895226
24,24,0.213949620345995,0.0398256122622593,0.000906915952282268,0.186144813895226
24,25,0.223446392403945,0.0415933871295918,0.014826639527583,0.186144813895226
24,26,0.666707551514534,0.478070965854878,0.00812941403380622,0.717062473297119
24,27,0.53532541654837,0.407934062000445,0.0272197896447434,0.762030065059662
24,28,0.0794320585435875,0.0332112419732684,0.00739074945728672,0.4181087911129
24,29,0.284971353519853,0.228762840822938,0.134358982776804,0.802757322788239
24,30,0.984699753180044,0.408429939650424,0.052301555709672,0.414776116609573
24,31,0.0285217227948629,0.0235722042331861,0.0612722266222921,0.826464951038361
24,32,0.990848677992225,0.250210638725497,0.0747282329912222,0.252521544694901
24,33,0.08832642020689,0.0262765400589276,0.0420423254802346,0.297493547201157
24,34,4.58249674861658e-09,1.43134656930119e-09,0.066143309135229,0.312350809574127
25,1,0.737193868476085,0.0563172317088085,0.0476740866452887,0.0763940587639809
25,2,0.534178155427436,0.13593789809205,0.000631758170238163,0.254480451345444
25,3,0.791137904270329,0.177850375249271,0.0222738970731995,0.224803254008293
25,4,0.429410054606564,0.0965327775794345,0.00960646394775926,0.224803254008293
25,5,0.143899923375238,0.0323491710262975,0.00214389507123422,0.224803254008293
25,6,0.404781622201379,0.0909962258336256,0.0172051992873435,0.224803254008293
25,7,0.676098898863433,0.151989232495924,0.000397149462117665,0.224803254008293
25,8,0.75806403569225,0.170415261970277,0.00689116945508358,0.224803254008293
25,9,0.351647534919675,0.0790515101139379,0.00950250188205586,0.224803254008293
25,10,0.155884780704513,0.0350434059527437,0.00551838352905566,0.224803254008293
25,11,0.155197359780391,0.0348888714921277,0.0242114194419057,0.224803254008293
25,12,0.083634203477423,0.0188012410881164,0.0144413369053493,0.224803254008293
25,13,0.146568055704774,0.032948975856102,0.0272266133022498,0.224803254008293
25,14,0.147971373446631,0.033264446250879,0.018170955598921,0.224803254008293
25,15,0.324700446039131,0.0729937168475408,0.00609665823005432,0.224803254008293
25,16,0.636151774917543,0.235385942493845,0.00605109521351136,0.370015382766724
25,17,0.0529347499830068,0.009824647666072,0.0722984637930444,0.185599207878113
25,18,0.322752334210302,0.0462940584508404,0.00732217272841758,0.14343523979187
25,19,0.408402301277495,0.211369654333705,0.0586269785589682,0.517552554607391
25,20,0.618049621193028,0.0886500956190965,0.0960234531235707,0.14343523979187
25,21,0.138826733695191,0.00490973678057376,0.0672371148808244,0.0353659316897392
25,22,0.281020814616121,0.0523105672374025,0.0379637096243169,0.186144813895226
25,23,0.334791998863057,0.0623197943219744,0.00162431337434143,0.186144813895226
25,24,0.13644766494069,0.0253990251968228,0.000550414304503219,0.186144813895226
25,25,0.273292809866103,0.050872039231429,0.00578810352232575,0.186144813895226
25,26,0.718018768466369,0.514864313990246,0.00829617610929762,0.717062473297119
25,27,0.57916208301628,0.441338919800985,0.0264693527011397,0.762030065059662
25,28,0.0217931501556333,0.00911190766611375,0.0158659242250956,0.4181087911129
25,29,0.355307072055394,0.285225353930916,0.116363338956579,0.802757322788239
25,30,0.967862478780757,0.401446240360798,0.0550983760555855,0.414776116609573
25,31,0.0117569871310815,0.00971673779364794,0.0326547689938861,0.826464951038361
25,32,0.986188373875206,0.249033811531119,0.123253332591881,0.252521544694901
25,33,0.0785624982226971,0.0233718362732547,0.0563972323128356,0.297493547201157
25,34,0.346246927709449,0.108150508182601,0.000124190928019685,0.312350809574127
26,1,0.719140465863865,0.0549380590087607,0.0584682400098163,0.0763940587639809
26,2,0.430792816028823,0.10962835025939,0.000587876804777291,0.254480451345444
26,3,0.713497069948177,0.160396463049733,0.0137585586322549,0.224803254008293
26,4,0.182898130424056,0.0411160948713609,0.0167226062415641,0.224803254008293
26,5,0.149652651629541,0.0336424030572902,0.00159924741298213,0.224803254008293
26,6,0.240944967319472,0.0541652126903391,0.0338267004785472,0.224803254008293
26,7,0.440344394531341,0.0989908527749572,0.00047392531391877,0.224803254008293
26,8,0.520076600276148,0.116914912075649,0.0103457810135384,0.224803254008293
26,9,0.227763384431336,0.0512019499641062,0.00329130025767925,0.224803254008293
26,10,0.0918425433373923,0.0206465025986435,0.00184007525870179,0.224803254008293
26,11,0.132908154301732,0.0298781855712657,0.0166720929281361,0.224803254008293
26,12,0.120095576704987,0.0269978764352837,0.0172360423739212,0.224803254008293
26,13,0.147648322837899,0.0331918234228267,0.0304875455028835,0.224803254008293
26,14,0.0952129166213991,0.0214041734801108,0.0262657368399525,0.224803254008293
26,15,0.173326649332185,0.0389643947762294,0.00657969651110475,0.224803254008293
26,16,0.530518651219256,0.196300061795779,0.00781962452452043,0.370015382766724
26,17,0.0235369081784939,0.00436843151382834,0.0644040656059552,0.185599207878113
26,18,0.194268120257341,0.0278648944130275,0.00851081843838193,0.14343523979187
26,19,0.465915251103358,0.241135628439087,0.0586671847519326,0.517552554607391
26,20,0.677041484707421,0.0971116077080527,0.0718411795983476,0.14343523979187
26,21,0.145805395532959,0.00515654365841404,0.0668192973127735,0.0353659316897392
26,22,0.284805396749311,0.0530150475742564,0.0445146222749397,0.186144813895226
26,23,0.424379155539467,0.0789959789289071,0.00197218700151335,0.186144813895226
26,24,0.407963972453361,0.0759403777282878,0.00132528937788867,0.186144813895226
26,25,0.344350365783364,0.0640990347534971,0.0078174567466972,0.186144813895226
26,26,0.663399390260992,0.475698807564348,0.00277496012106835,0.717062473297119
26,27,0.586258887691487,0.446746898329349,0.0311979222054072,0.762030065059662
26,28,0.0973200836570498,0.0406903825288554,0.0173138369667471,0.4181087911129
26,29,0.234546921615485,0.18828425886427,0.116231788621211,0.802757322788239
26,30,0.987972048958415,0.409787209785775,0.0695386723383369,0.414776116609573
26,31,0.0190751219860508,0.0157649197582522,0.0634062333837785,0.826464951038361
26,32,0.952177249032341,0.240445269748988,0.0664679127980694,0.252521544694901
26,33,0.122954107894048,0.0365780537003541,0.0612215223526524,0.297493547201157
26,34,0.364564818443374,0.113872116183033,0,0.312350809574127
27,1,0.96124649250563,0.0734335210351456,0.0915512212905578,0.0763940587639809
27,2,0.743484625360221,0.189202303030067,0.00300765585125775,0.254480451345444
27,3,0.987258113304701,0.221938836416985,0.0333196621703731,0.224803254008293
27,4,0.60888119461284,0.136878473853423,0.0231650261271114,0.224803254008293
27,5,0.126280996089942,0.0283883788404275,0.017119334062462,0.224803254008293
27,6,0.433172633781432,0.0973786176214087,0.0111495929031474,0.224803254008293
27,7,0.930599343063799,0.209201760498722,0.00167851500789889,0.224803254008293
27,8,0.839296031808819,0.188676479026871,0.00451148377688662,0.224803254008293
27,9,0.370360451744576,0.083258234708162,0.00643304168185685,0.224803254008293
27,10,0.118191806790577,0.0265699027636412,0.00498237938996233,0.224803254008293
27,11,0.294182422811392,0.0661331659200444,0.0107318629238061,0.224803254008293
27,12,0.616378177189672,0.138563819931939,0.00590138534451331,0.224803254008293
27,13,0.401083416086819,0.090164857065079,0.00483047757929275,0.224803254008293
27,14,0.433329303679606,0.0974138375243233,0.002187386073642,0.224803254008293
27,15,0.480077533851588,0.107922991786113,0.0290588163810913,0.224803254008293
27,16,0.858852946382558,0.317788801696071,0.0174687082270021,0.370015382766724
27,17,0.0629420486452551,0.011681994370785,0.0751534208287763,0.185599207878113
27,18,0.241807152765781,0.0346836669403491,0.0279423380726698,0.14343523979187
27,19,1.523329002991,0.788402817005523,0.0448566046907279,0.517552554607391
27,20,0.819466902467779,0.117540431656967,0.101865354235022,0.14343523979187
27,21,0.096327948864526,0.00340672765935552,0.0256714060031596,0.0353659316897392
27,22,0.567554569914499,0.105647339792119,0.0554517559849314,0.186144813895226
27,23,0.473250256141422,0.0880930808553128,0.00113926358002187,0.186144813895226
27,24,0.110507926295505,0.0205704773742242,0.000243042897071333,0.186144813895226
27,25,0.719008808831151,0.133839760908902,0.0138838254951999,0.186144813895226
27,26,0.905230823396143,0.649107053129226,0.0119091019564953,0.717062473297119
27,27,0.786279680316383,0.599168755946583,0.0139597764005347,0.762030065059662
27,28,0.160176278038083,0.0669711099754668,0.011650868878357,0.4181087911129
27,29,0.349590670727235,0.28063647090474,0.080887714181553,0.802757322788239
27,30,0.996559245938875,0.413348974001891,0.0591885405274031,0.414776116609573
27,31,0.0221272679870777,0.0182874114535529,0.101736237695953,0.826464951038361
27,32,0.994466247583658,0.251124152986767,0.0631000121521449,0.252521544694901
27,33,0.110975045883235,0.0330143600506145,0.0431173289585612,0.297493547201157
27,34,7.11731876784027e-08,2.22310027913204e-08,0.00114685867055535,0.312350809574127
28,1,0.660910298140618,0.0504896201538745,0.0112836720080986,0.0763940587639809
28,2,0.480651992134338,0.122316535898433,0.000617268709414582,0.254480451345444
28,3,0.642789828354148,0.144501245057445,0.0133083133749784,0.224803254008293
28,4,0.0349049698427663,0.00784675080171521,0.0031110342954495,0.224803254008293
28,5,0.0832103671407202,0.0187059613004587,0.001481444902595,0.224803254008293
28,6,0.127759054074893,0.0287206510850574,0.00913557689933582,0.224803254008293
28,7,0.422626023782678,0.0950077053749322,0,0.224803254008293
28,8,0.561256564196456,0.126172301964878,0.00864176193180415,0.224803254008293
28,9,0.134419580511126,0.0302179591013309,0.00720969852596232,0.224803254008293
28,10,0.200901215219854,0.0451632469156435,0.00874052492531049,0.224803254008293
28,11,0.0897906767301503,0.0201852363085445,0.0190365669983457,0.224803254008293
28,12,0.058157927443092,0.0130740913355853,0.00503691266882299,0.224803254008293
28,13,0.162035465367444,0.0364260998793494,0.00367892150811091,0.224803254008293
28,14,0.0832879114194288,0.0187233935066421,0.00111108367694625,0.224803254008293
28,15,0.0959272531724249,0.0215647586612385,0.00360484926298116,0.224803254008293
28,16,0.68599154384129,0.25382742366917,0.00987629935063332,0.370015382766724
28,17,0.0539433997808972,0.0100118522695869,0.0998740771832794,0.185599207878113
28,18,0.1107694105985,0.0158882369708,0.0138021283425101,0.14343523979187
28,19,0.32090524758137,0.166085330672655,0.0421964889755808,0.517552554607391
28,20,0.3585218785434,0.0514246716195043,0.0641465642823634,0.14343523979187
28,21,0.110564497359688,0.00391021646093307,0.0466655144317424,0.0353659316897392
28,22,0.0887562949165285,0.016521523999267,0.0379496802548085,0.186144813895226
28,23,0.25829095063999,0.0480795209377018,0.00202464136687983,0.186144813895226
28,24,0.113671076546195,0.0211592813889614,0.000493814967531666,0.186144813895226
28,25,0.0841412442817508,0.0156624562577392,0.025480852324634,0.186144813895226
28,26,0.743416265200361,0.533075905813878,0.0373324115453939,0.717062473297119
28,27,0.699290860145744,0.532880659652488,0.104343102639441,0.762030065059662
28,28,0.0754926129667328,0.0315641251454747,0.00859238043505099,0.4181087911129
28,29,0.227377678751077,0.182529096656019,0.169205698624725,0.802757322788239
28,30,0.996366744730909,0.413269129098409,0.0554554208538061,0.414776116609573
28,31,0.0185790756299778,0.0153549548308676,0.0449618527937582,0.826464951038361
28,32,0.997543219793982,0.251901154762301,0.099009900990099,0.252521544694901
28,33,0.078036537142951,0.0232153662459513,0.0291103923359917,0.297493547201157
28,34,0.000240967452295511,7.52663788055178e-05,0.0134811486136145,0.312350809574127
29,1,0.795830012713317,0.0607966847573608,0.0725588232018975,0.0763940587639809
29,2,0.534444900308268,0.136005779449719,0.0027504649065176,0.254480451345444
29,3,0.894724226550965,0.20113691756871,0.0296537977573132,0.224803254008293
29,4,0.091775291110928,0.020631384079295,0.0139861697270693,0.224803254008293
29,5,0.188092302800705,0.0422837617235118,0.0250103003240426,0.224803254008293
29,6,0.193775352844981,0.0435613298661569,0.0108125563733951,0.224803254008293
29,7,0.411048513671586,0.0924050434286448,2.22709709029765e-05,0.224803254008293
29,8,0.507853546132112,0.11416712973015,0.00541184592942329,0.224803254008293
29,9,0.101756224650271,0.0228751304169798,0.00318474883912564,0.224803254008293
29,10,0.129389456908963,0.0290871709475006,0.00565682660935604,0.224803254008293
29,11,0.16343222608023,0.0367400962326547,0.0152444795830874,0.224803254008293
29,12,0.243319935862542,0.0546991133469885,0.00405331670434173,0.224803254008293
29,13,0.111800685731104,0.0251331579527106,0.00526708461855395,0.224803254008293
29,14,0.17293820538428,0.0388770713127406,0.00471031034597953,0.224803254008293
29,15,0.360473053758761,0.0810355154672758,0.016146453904658,0.224803254008293
29,16,0.671959163657127,0.248635227144199,0.0209235771633464,0.370015382766724
29,17,0.0782714957224413,0.0145271276055202,0.0742959589323297,0.185599207878113
29,18,0.149976243304445,0.021511878421457,0.0165696023518145,0.14343523979187
29,19,0.337310598480785,0.174575961939878,0.047459438994243,0.517552554607391
29,20,0.496248934988805,0.0711795849865794,0.0969678073115598,0.14343523979187
29,21,0.0466771465736167,0.00165078077719447,0.0293642751355745,0.0353659316897392
29,22,0.302012073586461,0.056217981231863,0.0419139672394018,0.186144813895226
29,23,0.340886508386921,0.0634542556630767,0.00108014208879436,0.186144813895226
29,24,0.166751127345152,0.0310398575664824,0.00159237441956282,0.186144813895226
29,25,0.309111301447708,0.0575394656808946,0.0301437591171787,0.186144813895226
29,26,0.746199426326348,0.535071606214463,0.012772401812857,0.717062473297119
29,27,0.52009660210923,0.396329247542605,0.0173713573043217,0.762030065059662
29,28,0.0963380897410511,0.0402798022397569,0.0244980679932742,0.4181087911129
29,29,0.311725139788204,0.250239638662168,0.101132478870416,0.802757322788239
29,30,0.976731876037159,0.405125054511476,0.0600536730398762,0.414776116609573
29,31,0.0104295336681523,0.00861964403240239,0.0909546451677561,0.826464951038361
29,32,0.989196954157422,0.249793542871323,0.0494526908900594,0.252521544694901
29,33,0.052707129410118,0.0156800308910064,0.068783893633843,0.297493547201157
29,34,3.83895831029944e-08,1.19910173614335e-08,0.000200438738126789,0.312350809574127
30,1,0.957362738896636,0.0731368253337153,0.182423539563512,0.0763940587639809
30,2,0.447165990532995,0.113795003097169,0.00807260143384755,0.254480451345444
30,3,0.972258982347728,0.218566982970561,0.0365706131131083,0.224803254008293
30,4,0.106109723425797,0.0238538111080391,0.0125270296866576,0.224803254008293
30,5,0.284594927774307,0.0639778658379194,0.00300137384212291,0.224803254008293
30,6,0.278237315866587,0.0625486539933421,0.00764522947266388,0.224803254008293
30,7,0.558412513260917,0.125532950060003,0.000921467901906518,0.224803254008293
30,8,0.755045066952876,0.169736587973916,0.00573831352705597,0.224803254008293
30,9,0.33095840617986,0.0744005266506309,0.005166979835998,0.224803254008293
30,10,0.105693617967257,0.0237602692469489,0.00822897454192975,0.224803254008293
30,11,0.118414113923329,0.026619878130473,0.00961281756876743,0.224803254008293
30,12,0.468757037832694,0.105378107444078,0.00363566194123956,0.224803254008293
30,13,0.399254404898188,0.0897536893982573,0.0130316650415198,0.224803254008293
30,14,0.0647083980592355,0.0145466584453801,0.0150217167064459,0.224803254008293
30,15,0.304721138315853,0.068502303458515,0.0106909919422204,0.224803254008293
30,16,0.675668129012382,0.250007601379793,0.0055346797370788,0.370015382766724
30,17,0.00991076610136676,0.00183943033787892,0.142592734343296,0.185599207878113
30,18,0.141979710210459,0.0203648937796174,0.0103462171901435,0.14343523979187
30,19,0.506851782739836,0.262322434964313,0.0828807475547469,0.517552554607391
30,20,1.08236889545344,0.155249842062626,0.0743965961025965,0.14343523979187
30,21,0.105481450298729,0.00373044976579948,0.0412482666702567,0.0353659316897392
30,22,0.136078512023953,0.025330309295838,0.049509141531382,0.186144813895226
30,23,0.119822395031991,0.0223043174237101,0.000259561921942945,0.186144813895226
30,24,0.0611777251208375,0.0113879162571516,0.000962112601203057,0.186144813895226
30,25,0.199219060183363,0.0370835948822139,0.00416553034601204,0.186144813895226
30,26,0.865388396275083,0.620537543795639,0.00583047570325267,0.717062473297119
30,27,0.827306749039142,0.630432615794594,0.0131178266753598,0.762030065059662
30,28,0.468757037832694,0.195991438413892,0,0.4181087911129
30,29,0.201282323619567,0.16158085923344,0.0194761962459427,0.802757322788239
30,30,0.999885281190127,0.414728533987112,0.0608473201744517,0.414776116609573
30,31,0.00168812161494591,0.00139517334784307,0.0590479780544267,0.826464951038361
30,32,0.999999997852446,0.252521544152597,0.0275410277467386,0.252521544694901
30,33,0.0375906600959452,0.0111829788135757,0.0193788541143783,0.297493547201157
30,34,1.29774667044731e-08,4.05352223136345e-09,0.0605757571677953,0.312350809574127
31,1,0.571630617663957,0.043669182997111,0.0160640495867769,0.0763940587639809
31,2,0.147341899903694,0.0374956331895872,0.000206611570247934,0.254480451345444
31,3,0.579115936568963,0.130187146988763,0.0200413223140496,0.224803254008293
31,4,0.157024909469348,0.0352997106090671,0.00299586776859504,0.224803254008293
31,5,0.148311028222569,0.0333408017497492,0.00165289256198347,0.224803254008293
31,6,0.228900923344161,0.0514576724132703,0.0170454545454546,0.224803254008293
31,7,0.407819216494015,0.0916790869149671,0.00196280991735537,0.224803254008293
31,8,0.687083058164082,0.154458507249255,0.00315082644628099,0.224803254008293
31,9,0.155218917394568,0.0348937177139433,0.00883264462809918,0.224803254008293
31,10,0.128659933449098,0.0289231716998476,0.0071797520661157,0.224803254008293
31,11,0.143348501590912,0.03222520961485,0.0068698347107438,0.224803254008293
31,12,0.153598462904043,0.034529434271501,0.0175103305785124,0.224803254008293
31,13,0.446895787973496,0.100463627339042,0.00671487603305785,0.224803254008293
31,14,0.0576655614294169,0.012963405853548,0.00557851239669422,0.224803254008293
31,15,0.21469173367915,0.0482634003397549,0.0289772727272727,0.224803254008293
31,16,0.607927996215401,0.224942710214249,0.0162706611570248,0.370015382766724
31,17,0.104663307422835,0.0194254269515816,0.0538739669421488,0.185599207878113
31,18,0.163011643965224,0.0233816142410188,0.0144628099173554,0.14343523979187
31,19,0.273546285035338,0.141574578623401,0.0557851239669422,0.517552554607391
31,20,0.303861117395161,0.0435843922370006,0.0778409090909091,0.14343523979187
31,21,0.030650090704869,0.00108396901415271,0.0608987603305785,0.0353659316897392
31,22,0.386973747942282,0.0720331562930539,0.0160640495867769,0.186144813895226
31,23,0.202937776556462,0.0377758146494135,0.0146177685950413,0.186144813895226
31,24,0.276892017726038,0.0515420131086869,0.00614669421487603,0.186144813895226
31,25,0.30707110935416,0.0571596945033306,0.0172520661157025,0.186144813895226
31,26,0.705445986318841,0.505848843727314,0.0483471074380165,0.717062473297119
31,27,0.608858288803603,0.463968321429124,0.0491219008264463,0.762030065059662
31,28,0.133456168443402,0.0557991972544302,0.00294421487603306,0.4181087911129
31,29,0.311263537045687,0.249869083680394,0.121435950413223,0.802757322788239
31,30,0.975440285720013,0.40458933369548,0.0810950413223141,0.414776116609573
31,31,0.128489845009274,0.106192353464516,0.0893078512396694,0.826464951038361
31,32,0.98666627898553,0.249154492867796,0.078254132231405,0.252521544694901
31,33,0.0533436586755162,0.0158693942400671,0.0481404958677686,0.297493547201157
31,34,0.00112136619673868,0.000350259639380388,0.00335743801652893,0.312350809574127
32,1,0.719515861404701,0.054966736997767,0.0222298613498338,0.0763940587639809
32,2,0.262102832835968,0.0667000471990166,0.00114586914174401,0.254480451345444
32,3,0.642099591940334,0.144346077665584,0.014552538100149,0.224803254008293
32,4,0.227703180602115,0.0511884159473936,0.00194797754096482,0.224803254008293
32,5,0.141148741147804,0.0317306963092005,0.00148962988426722,0.224803254008293
32,6,0.245797887527556,0.055256164944559,0.0108857568465681,0.224803254008293
32,7,0.657586700128453,0.147827629981452,0.000687521485046408,0.224803254008293
32,8,0.684685131959349,0.153919445635559,0.00641686719376647,0.224803254008293
32,9,0.203418337598912,0.0457291042171929,0.00343760742523204,0.224803254008293
32,10,0.151265430998022,0.0340049611073222,0.00240632519766243,0.224803254008293
32,11,0.190884666186259,0.0429114940989579,0.0121462129024865,0.224803254008293
32,12,0.187253109042145,0.042095108235844,0.0090523662197777,0.224803254008293
32,13,0.210602699479707,0.0473441721459688,0.00527099805202246,0.224803254008293
32,14,0.100949460680234,0.022693767251299,0.00423971582445285,0.224803254008293
32,15,0.215502934008362,0.0484457608134143,0.0217715136931362,0.224803254008293
32,16,0.70901516520962,0.262346517742449,0.00653145410794087,0.370015382766724
32,17,0.114311623820807,0.0212161468324026,0.0530537412627478,0.185599207878113
32,18,0.107149403610998,0.0153690004004993,0.0152400595851954,0.14343523979187
32,19,0.283929287079221,0.146948327855706,0.0554600664604102,0.517552554607391
32,20,0.190290936509168,0.027294426108412,0.0894923799702074,0.14343523979187
32,21,0.0722944720781086,0.00255676136106015,0.0427409189870517,0.0353659316897392
32,22,0.259828645227925,0.0483657548106006,0.0207402314655666,0.186144813895226
32,23,0.213627851457958,0.0397657166524784,0.00229173828348803,0.186144813895226
32,24,0.197375201478857,0.0367403701468144,0.00286467285436003,0.186144813895226
32,25,0.175884904406084,0.03274006279765,0.00973988770482411,0.186144813895226
32,26,0.718825250265299,0.515442611823656,0.0113441045032657,0.717062473297119
32,27,0.426237762514298,0.324805989899656,0.0276154463160307,0.762030065059662
32,28,0.0896361552083458,0.0374776644941697,0.0084794316489057,0.4181087911129
32,29,0.266917032973451,0.214269602796348,0.217829723845537,0.802757322788239
32,30,0.9730166325335,0.403584060238769,0.0563767617738054,0.414776116609573
32,31,0.0400527561567982,0.0331021991560796,0.0594706084565143,0.826464951038361
32,32,0.991904253962701,0.250477194400104,0.161109201329208,0.252521544694901
32,33,0.081129215483333,0.0241354180957837,0.0419388105878309,0.297493547201157
32,34,0.399878201669721,0.124902280022583,0,0.312350809574127
33,1,0.813794669836455,0.0621690778293005,0.0236621769202767,0.0763940587639809
33,2,0.165116995437815,0.0420190475238186,0.0247542773935202,0.254480451345444
33,3,0.881434700770227,0.198149388928973,0.0196578085183837,0.224803254008293
33,4,0.369063961455231,0.0829667794723273,0.00145613396432472,0.224803254008293
33,5,0.150185532348278,0.0337621963768607,0.00546050236621769,0.224803254008293
33,6,0.248622996812104,0.0558912587046545,0.0156534401164907,0.224803254008293
33,7,0.813395488035147,0.182853952505965,0.00291226792864944,0.224803254008293
33,8,0.620641386032454,0.139522203152313,0.00254823443756826,0.224803254008293
33,9,0.327673643852576,0.0736621013908135,0.0018201674554059,0.224803254008293
33,10,0.164433656573689,0.0369652210662475,0.00400436840189297,0.224803254008293
33,11,0.236054825291343,0.053065892849853,0.0134692391700036,0.224803254008293
33,12,0.151086318600141,0.0339646960574453,0.00910083727702949,0.224803254008293
33,13,0.262690255018199,0.0590536241243594,0.00655260283946123,0.224803254008293
33,14,0.0614446353546026,0.0138129539690677,0.0105569712413542,0.224803254008293
33,15,0.215689714414045,0.0484877496563968,0.0116490717145977,0.224803254008293
33,16,0.660717263470107,0.244475551143474,0.010192937750273,0.370015382766724
33,17,0.113457333450694,0.0210575912164116,0.0789952675646159,0.185599207878113
33,18,0.180006535077074,0.0258192805228838,0.0167455405897343,0.14343523979187
33,19,0.394464380094854,0.204156047619713,0.0396796505278486,0.517552554607391
33,20,0.809683306313494,0.11613711919655,0.0782672005824536,0.14343523979187
33,21,0.0729504479637792,0.00257996055942289,0.032398980706225,0.0353659316897392
