coucode,casecode,indcode,dQi,dCi
3,20,8,0.189622334838232,0.237824978127574
3,20,9,0.256211417664076,0.391473964100277
3,20,10,0.0320305780924769,-0.000241157630527011
3,20,11,0.0594567469877294,0.0661207655570715
3,20,12,0.202282359413591,0.31282242456205
3,20,13,0.160285793311387,0.209671163185342
3,20,14,0.283817926594755,0.395913385432901
3,20,15,0.152917826718843,0.301215029769041
3,20,16,0.0318453487347721,-0.000241157630526789
3,20,17,0.0118723984914922,-0.000241157630527011
3,20,18,0.504892875400633,0.667235463235429
3,20,19,0.45408623868292,0.625036433468565
3,20,20,0.495803676997874,0.655476324883846
3,20,21,0.0280656319416805,-0.000241157630527011
3,20,22,0.130775754898868,-0.000241157630527011
3,20,23,0.09679220744828,-0.000241157630526789
3,20,24,0.117020284212007,-0.000241157630526789
3,20,25,0.137990061833406,-0.000241157630526789
3,20,26,0.0687991372773682,-0.000241157630527011
3,20,27,0.0576223744468737,-0.000241157630526789
3,20,28,0.0341095233829714,-0.000241157630527011
3,20,29,0.099027396163916,-0.000241157630527011
3,20,30,0.00260417898965204,-0.000241157630527011
3,20,31,0.00346207213482919,-0.000241157630527011
3,20,32,0.000318863467066333,-0.000241157630526789
3,20,33,0.0225950489038065,-0.000241157630526789
3,20,34,-0,-0.000241157630526789
3,0,1,0.221822838187633,-0.000476954466768431
3,0,2,0.30054621990213,NaN
3,0,3,0.359032907518302,-0.000476954466768209
3,0,4,0.464509281455616,0.577604944671158
3,0,5,0.0433462758879505,-0.000476954466768431
3,0,6,0.334870697211322,0.447373247400419
3,0,7,0.481318000702604,0.748328857423762
3,0,8,0.228006825942342,0.237824980334301
3,0,9,0.283934328690745,0.391473965696917
3,0,10,0.0547486389413965,-0.000476954466768209
3,0,11,0.0837036618502685,0.0661207683431608
3,0,12,0.236276635401956,0.312822426594196
3,0,13,0.195083131864037,0.209671165294781
3,0,14,0.314140514581235,0.395913387103603
3,0,15,0.208481204246788,0.301215031874483
3,0,16,0.0550331020223285,-0.000476954466768209
3,0,17,0.0219134412706986,-0.000476954466768431
3,0,18,0.530702034284858,0.667235490057242
3,0,19,0.49040972020235,0.625036435920739
3,0,20,0.527002106150822,0.655476337752191
3,0,21,0.737246377854462,0.898355555498231
3,0,22,0.32674116070237,0.471800192640601
3,0,23,0.166350631010026,-0.000476954466768209
3,0,24,0.34429545046772,0.847243707380594
3,0,25,0.199125778076194,-0.000476954466768431
3,0,26,0.114047712553736,-0.000476954466768431
3,0,27,0.102359248637593,-0.000476954466768431
3,0,28,0.0590882451106559,-0.000476954466768209
3,0,29,0.166275727462043,-0.000476954466768431
3,0,30,0.00745821590297846,-0.000476954466768431
3,0,31,0.00615908645146956,-0.000476954466768431
3,0,32,0.000550993576960424,-0.000476954466768431
3,0,33,0.624181046875282,0.735628497370188
3,0,34,-0,-0.000476954466768431
4,21,1,0.0171917413758577,-0.000582032196084992
4,21,2,0.0142664882182105,-0.00058203219608477
4,21,3,0.0178445979533242,-0.000582032196084992
4,21,4,0.0426688699349714,-0.00058203219608477
4,21,5,0.011424898303188,-0.000582032196084992
4,21,6,0.0250528857612806,-0.00058203219608477
4,21,7,0.0122000099180359,-0.00058203219608477
4,21,8,0.0140341954300454,-0.00058203219608477
4,21,9,0.0265364038402837,-0.000582032196084992
4,21,10,0.0174506863295154,-0.00058203219608477
4,21,11,0.0156408079887221,-0.00058203219608477
4,21,12,0.00614649779980414,-0.000582032196084548
4,21,13,0.0162923487139127,-0.000582032196084992
4,21,14,0.00438919944224592,-0.000582032196084992
4,21,15,0.0147815928916802,-0.000582032196084992
4,21,16,0.0272416679095621,-0.00058203219608477
4,21,17,0.0167284537022205,-0.00058203219608477
4,21,18,0.00801466281870411,-0.000582032196084992
4,21,19,0.0357163440400976,-0.000582032196084992
4,21,20,0.0357278657532828,-0.00058203219608477
4,21,21,0.859564044286369,0.879148501270726
4,21,22,0.0151667805818684,-0.00058203219608477
4,21,23,0.0176232490190864,-0.000582032196084992
4,21,24,0.00327858072722143,-0.000582032196084992
4,21,25,0.0171423261241046,-0.00058203219608477
4,21,26,0.0185142679433835,-0.00058203219608477
4,21,27,0.032996414547943,-0.000582032196084992
4,21,28,0.0140901749726763,-0.00058203219608477
4,21,29,0.0276640339418293,-0.000582032196084992
4,21,30,-0,-0.000582032196084992
4,21,31,0.00363880026847074,-0.00058203219608477
4,21,32,0.00286604459666318,-0.000582032196084992
4,21,33,0.0830686630468414,-0.00058203219608477
4,21,34,0.0430725784650808,NaN
4,22,1,0.00403574568961407,-0.000540296585242794
4,22,2,0.0729285380631827,-0.000540296585242794
4,22,3,0.00210305570201397,-0.000540296585242572
4,22,4,0.011257300052944,-0.000540296585242794
4,22,5,0.00957123788954584,-0.000540296585242794
4,22,6,0.0117437108645103,-0.000540296585242572
4,22,7,0.0904299287397047,-0.000540296585242794
4,22,8,0.0086217973434356,-0.000540296585242572
4,22,9,0.0221007141221619,-0.000540296585242794
4,22,10,0.0168831999555825,-0.000540296585242794
4,22,11,0.0187443861241592,-0.000540296585242572
4,22,12,0.00683389445335925,-0.000540296585242572
4,22,13,0.0179610338767052,-0.000540296585242794
4,22,14,0.0380628159768414,-0.000540296585242794
4,22,15,0.0116367772390384,-0.000540296585242572
4,22,16,0.0236689755302572,-0.000540296585242794
4,22,17,0.00881677581362783,-0.000540296585242794
4,22,18,0.0680044597946531,-0.000540296585242794
4,22,19,0.0293339947704051,-0.000540296585242794
4,22,20,0.0331704412969623,-0.000540296585242794
4,22,21,0.000236803187075862,-0.000540296585242794
4,22,22,0.330495017344959,0.803334546401461
4,22,23,0.0909995660391015,-0.000540296585242572
4,22,24,0.00563534009908495,-0.000540296585242794
4,22,25,0.0957206438257773,-0.000540296585242572
4,22,26,0.014423098271,-0.000540296585242572
4,22,27,0.0412532982746092,-0.000540296585242794
4,22,28,0.0085436607442968,-0.000540296585242794
4,22,29,0.0212264322802629,-0.000540296585243016
4,22,30,-0,-0.000540296585242572
4,22,31,0.00511898193516269,-0.000540296585242794
4,22,32,0.00500068159143263,-0.000540296585242794
4,22,33,0.0101607532553374,-0.000540296585242794
4,22,34,0.0373161152275497,NaN
4,24,1,0.000410541846465051,-0.000177354283357634
4,24,2,0.00965809040597454,-0.000177354283357634
4,24,3,0.000262068492752898,-0.000177354283357634
4,24,4,0.00207283547496617,-0.000177354283357634
4,24,5,0.00103154915377068,-0.000177354283357634
4,24,6,0.00212635104805969,-0.000177354283357634
4,24,7,0.0125696001127734,-0.000177354283357412
4,24,8,0.00132322968217058,-0.000177354283357634
4,24,9,0.00201228358806893,-0.000177354283357634
4,24,10,0.00174878354268526,-0.000177354283357634
4,24,11,0.00160527286367529,-0.000177354283357634
4,24,12,0.000587627145843261,-0.00017735428335719
4,24,13,0.00178086943083167,-0.000177354283357412
4,24,14,0.000776879686804177,-0.000177354283357634
4,24,15,0.00180982803920848,-0.000177354283357634
4,24,16,0.00270572097309785,-0.000177354283357634
4,24,17,0.00107730399300432,-0.000177354283357412
4,24,18,0.00139357888268499,-0.000177354283357412
4,24,19,0.00327060548985902,-0.000177354283357412
4,24,20,0.00358896585184232,-0.000177354283357634
4,24,21,4.142802590823e-05,-0.000177354283357634
4,24,22,0.00319264944389619,-0.000177354283357412
4,24,23,0.00873168712404293,-0.000177354283357412
4,24,24,0.711962500525802,0.878724660601174
4,24,25,0.00706349788693084,-0.000177354283357634
4,24,26,0.00256678219994344,-0.000177354283357634
4,24,27,0.00438048767294319,-0.000177354283357634
4,24,28,0.00106407922129925,-0.000177354283357634
4,24,29,0.00470564309359256,-0.000177354283357412
4,24,30,-0,-0.000177354283357634
4,24,31,0.00191159119332729,-0.000177354283357634
4,24,32,0.0128361882175285,-0.000177354283357634
4,24,33,0.00270269700425463,-0.000177354283357634
4,24,34,0.00487507666433551,NaN
4,33,1,0.00236328882401404,-0.00109531214064518
4,33,2,0.00929052014798515,-0.0010953121406454
4,33,3,0.00153960297760081,-0.00109531214064518
4,33,4,0.0138402092259313,-0.0010953121406454
4,33,5,0.00520686244353152,-0.00109531214064518
4,33,6,0.0224988181001866,-0.00109531214064518
4,33,7,0.00842522729129991,-0.00109531214064518
4,33,8,0.0379134561567297,-0.00109531214064518
4,33,9,0.00897631509018271,-0.00109531214064518
4,33,10,0.00708503491380486,-0.00109531214064518
4,33,11,0.00900654164776327,-0.0010953121406454
4,33,12,0.00260637046978784,-0.0010953121406454
4,33,13,0.0103048333976167,-0.00109531214064518
4,33,14,0.00211805082649275,-0.00109531214064496
4,33,15,0.00728657585949766,-0.00109531214064518
4,33,16,0.0123058239965411,-0.00109531214064518
4,33,17,0.00717839900892803,-0.00109531214064518
4,33,18,0.00672284220261921,-0.0010953121406454
4,33,19,0.0165277192473392,-0.0010953121406454
4,33,20,0.0167367055579722,-0.00109531214064518
4,33,21,0.000504532079091624,-0.00109531214064518
4,33,22,0.00809287688917359,-0.00109531214064518
4,33,23,0.00997126519962666,-0.00109531214064518
4,33,24,0.00443463161812596,-0.00109531214064518
4,33,25,0.0101347613950679,-0.00109531214064518
4,33,26,0.0210597676879956,-0.0010953121406454
4,33,27,0.0228748061111053,-0.00109531214064518
4,33,28,0.0133141720559358,-0.00109531214064518
4,33,29,0.0249379438201647,-0.00109531214064518
4,33,30,1.11022302462516e-16,-0.0010953121406454
4,33,31,0.00732841045534394,-0.00109531214064518
4,33,32,0.00815170925543485,-0.00109531214064518
4,33,33,0.525637748131593,0.814208576042406
4,33,34,0.0306012783492844,NaN
4,20,1,0.0307490072321852,-0.00191523842913277
4,20,2,0.339008142446865,-0.00191523842913277
4,20,3,0.0104142805529868,-0.00191523842913299
4,20,4,0.519709471157447,0.845999923074343
4,20,5,0.114849335496911,-0.00191523842913277
4,20,6,0.368597157903888,0.636563593073976
4,20,7,0.410389761075193,0.826747670735164
4,20,8,0.438543486044736,0.697090454762587
4,20,9,0.28156739384652,0.791988698096426
4,20,10,0.0675870040952111,-0.00191523842913299
4,20,11,0.17348590232962,0.307588419627966
4,20,12,0.121499680062867,0.125837037817354
4,20,13,0.432711462047236,0.724655107637093
4,20,14,0.487825819512486,0.583353696620851
4,20,15,0.422695794825688,0.667099154354428
4,20,16,0.13071146279866,-0.00191523842913277
4,20,17,0.0340048846138723,-0.00191523842913299
4,20,18,0.567991923404477,0.807513694681064
4,20,19,0.189680217910447,0.437026404022254
4,20,20,0.175506232719675,0.378977545086126
4,20,21,0.00051871000659276,-0.00191523842913299
4,20,22,0.105631278584117,-0.00191523842913277
4,20,23,0.279031572830391,-0.00191523842913277
4,20,24,0.0141741950454062,-0.00191523842913277
4,20,25,0.11714802690934,-0.00191523842913277
4,20,26,0.0395221710467847,-0.00191523842913277
4,20,27,0.103488374433428,-0.00191523842913277
4,20,28,0.0301444197007037,-0.00191523842913277
4,20,29,0.0642562487910087,-0.00191523842913299
4,20,30,-0,-0.00191523842913299
4,20,31,0.00519503441800551,-0.00191523842913277
4,20,32,0.00598492278013107,-0.00191523842913277
4,20,33,0.0273679080878194,-0.00191523842913299
4,20,34,0.112864143978824,NaN
4,0,1,0.054973474992189,-0.00432882475162599
4,0,2,0.446732840033214,-0.00432882475162599
4,0,3,0.0322998846551503,-0.00432882475162621
4,0,4,0.591394402410529,0.845999937147832
4,0,5,0.142637111494155,-0.00432882475162599
4,0,6,0.431681838886422,0.636563593479057
4,0,7,0.535850426301191,0.826747673255362
4,0,8,0.502223296824644,0.697090455105602
4,0,9,0.342420191386499,0.791988698428372
4,0,10,0.111199304547196,-0.00432882475162621
4,0,11,0.219756273897173,0.307588420528474
4,0,12,0.139711848303864,0.125837038906286
4,0,13,0.48073695283686,0.724655107976208
4,0,14,0.535388549778584,0.583353697133649
4,0,15,0.459925868206946,0.66709915475816
4,0,16,0.197398558703111,-0.00432882475162599
4,0,17,0.0680867301417274,-0.00432882475162621
4,0,18,0.654238310300946,0.807513695270378
4,0,19,0.27579448111021,0.437026404746546
4,0,20,0.266000322424363,0.378977545800113
4,0,21,0.86452952036464,0.879146980736938
4,0,22,0.46463404457636,0.803334467242151
4,0,23,0.407852190357284,-0.00432882475162599
4,0,24,0.742962757673245,0.878723558596972
4,0,25,0.24823231607978,-0.00432882475162599
4,0,26,0.0964875415163774,-0.00432882475162621
4,0,27,0.205833801293403,-0.00432882475162621
4,0,28,0.0674372510866814,-0.00432882475162599
4,0,29,0.14338859572218,-0.00432882475162621
4,0,30,-0,-0.00432882475162621
4,0,31,0.0232895564078477,-0.00432882475162621
4,0,32,0.0349904747263716,-0.00432882475162599
4,0,33,0.651540450815768,0.814209533870701
4,0,34,0.229669242770572,NaN
5,21,1,0.0522536116931819,-5.30776755880424e-10
5,21,2,0.0148217321530774,-5.30776977925029e-10
5,21,3,0.0768811147399981,-5.30776977925029e-10
5,21,4,0.00458162908981474,-5.30776977925029e-10
5,21,5,0.0107866514241397,-5.30776755880424e-10
5,21,6,0.0208449456754369,-5.30776977925029e-10
5,21,7,0.016374766977139,-5.30776977925029e-10
5,21,8,0.0140423089295625,-5.30776977925029e-10
5,21,9,0.0175553184706729,-5.30776755880424e-10
5,21,10,0.0129376661925347,-5.30776977925029e-10
5,21,11,0.0134387132731397,-5.30776755880424e-10
5,21,12,0.00272046477833621,-5.30776977925029e-10
5,21,13,0.00294468945664528,-5.30776755880424e-10
5,21,14,0.00220349756681626,-5.30776977925029e-10
5,21,15,0.00960691581187967,-5.30776755880424e-10
5,21,16,0.0213002532099973,-5.30776977925029e-10
5,21,17,0.00160784811607295,-5.30776755880424e-10
5,21,18,0.0170711292309906,-5.30776755880424e-10
5,21,19,0.0259999735005464,-5.30776977925029e-10
5,21,20,0.0259999733286327,-5.30776755880424e-10
5,21,21,0.727294536802281,0.899831258659019
5,21,22,0.0195715823406483,-5.30776755880424e-10
5,21,23,0.022873837583556,-5.30776755880424e-10
5,21,24,0.0106431673128101,-5.30776755880424e-10
5,21,25,0.0189342129842085,-5.30776977925029e-10
5,21,26,0.00909633926431785,-5.30776755880424e-10
5,21,27,0.012654284328123,-5.30776755880424e-10
5,21,28,0.0107820208185123,-5.30776977925029e-10
5,21,29,0.0180053313176801,-5.30776755880424e-10
5,21,30,0.0010803501262171,-5.30776533835819e-10
5,21,31,0.000876237251116296,-5.30776977925029e-10
5,21,32,6.24242691465993e-05,-5.30776977925029e-10
5,21,33,0.00399129831521972,-5.30776977925029e-10
5,21,34,-0,-5.30776755880424e-10
5,22,1,0.00219233428050947,-3.79584585985526e-10
5,22,2,0.0559799189408753,-3.79584585985526e-10
5,22,3,0.00137622799430048,-3.79584808030131e-10
5,22,4,0.00154563414151021,-3.79584808030131e-10
5,22,5,0.00605173887479282,-3.79584585985526e-10
5,22,6,0.00975642655052666,-3.79584585985526e-10
5,22,7,0.078286988329904,-3.79584585985526e-10
5,22,8,0.0113801831207661,-3.79584585985526e-10
5,22,9,0.0308649101993381,-3.79584808030131e-10
5,22,10,0.00312668040696895,-3.79584585985526e-10
5,22,11,0.0069243638018065,-3.79584585985526e-10
5,22,12,0.00437878803923919,-3.79584808030131e-10
5,22,13,0.00433174468201603,-3.79584808030131e-10
5,22,14,0.0155788416313042,-3.79584363940921e-10
5,22,15,0.00904827588857027,-3.79584585985526e-10
5,22,16,0.00758434844581701,-3.79584585985526e-10
5,22,17,0.00101237447100955,-3.79584585985526e-10
5,22,18,0.0234091287555838,-3.79584808030131e-10
5,22,19,0.0137731808536319,-3.79584585985526e-10
5,22,20,0.0137731809190741,-3.79584585985526e-10
5,22,21,0.00142369027890554,-3.79584585985526e-10
5,22,22,0.350752273853389,0.848143736937394
5,22,23,0.0383640981950938,-3.79584808030131e-10
5,22,24,0.00936527844984625,-3.79584585985526e-10
5,22,25,0.0374884012301095,-3.79584585985526e-10
5,22,26,0.00600975137888216,-3.79584585985526e-10
5,22,27,0.0115161720237019,-3.79584585985526e-10
5,22,28,0.0029160712602726,-3.79584585985526e-10
5,22,29,0.0143017835177851,-3.79584585985526e-10
5,22,30,0.000958344499133235,-3.79584808030131e-10
5,22,31,0.00177763022203914,-3.79584585985526e-10
5,22,32,4.64531056798556e-05,-3.79584585985526e-10
5,22,33,0.00294723145421549,-3.79584585985526e-10
5,22,34,-0,-3.79584585985526e-10
5,24,1,0.000255782930849047,-3.24933413509143e-11
5,24,2,0.00615100473818109,-3.24933413509143e-11
5,24,3,0.000199855540631511,-3.24935633955192e-11
5,24,4,0.000311996255799141,-3.24933413509143e-11
5,24,5,0.00068495071180652,-3.24933413509143e-11
5,24,6,0.00127386611651359,-3.24935633955192e-11
5,24,7,0.00867485171464799,-3.24933413509143e-11
5,24,8,0.0010578241333723,-3.24933413509143e-11
5,24,9,0.00238432763285756,-3.24935633955192e-11
5,24,10,0.000270914119488763,-3.24935633955192e-11
5,24,11,0.000426822062508103,-3.24933413509143e-11
5,24,12,0.000418336688840837,-3.24933413509143e-11
5,24,13,0.000210922389330404,-3.24933413509143e-11
5,24,14,0.000137697098807177,-3.24933413509143e-11
5,24,15,0.00131839543967383,-3.24933413509143e-11
5,24,16,0.000588955889941123,-3.24933413509143e-11
5,24,17,0.000102018244181545,-3.24935633955192e-11
5,24,18,0.000969647618393132,-3.24935633955192e-11
5,24,19,0.0012984852764466,-3.24933413509143e-11
5,24,20,0.00129848527653609,-3.24935633955192e-11
5,24,21,0.000702600778576534,-3.24935633955192e-11
5,24,22,0.00117665583438431,-3.24933413509143e-11
5,24,23,0.00216486164665486,-3.24933413509143e-11
5,24,24,0.193072476569789,0.899805224386198
5,24,25,0.00909918750277106,-3.24933413509143e-11
5,24,26,0.000496664347619524,-3.24933413509143e-11
5,24,27,0.00110771786112607,-3.24933413509143e-11
5,24,28,0.000281384156814113,-3.24933413509143e-11
5,24,29,0.00221157920785564,-3.24933413509143e-11
5,24,30,0.000128159073044642,-3.24933413509143e-11
5,24,31,0.000104648377587724,-3.24933413509143e-11
5,24,32,5.06388600396424e-06,-3.24933413509143e-11
5,24,33,0.000251434508981685,-3.24933413509143e-11
5,24,34,-0,-3.24933413509143e-11
5,33,1,0.00609716794362414,-4.04032585166192e-10
5,33,2,0.0134481344745829,-4.04032585166192e-10
5,33,3,0.00679816345562734,-4.04032585166192e-10
5,33,4,0.00898473991863624,-4.04032585166192e-10
5,33,5,0.0143418121354504,-4.04032585166192e-10
5,33,6,0.0233049205244177,-4.04032363121587e-10
5,33,7,0.0161917602391658,-4.04032585166192e-10
5,33,8,0.00998442683395184,-4.04032363121587e-10
5,33,9,0.00887573845867418,-4.04032585166192e-10
5,33,10,0.0053422633472755,-4.04032585166192e-10
5,33,11,0.00520584690791159,-4.04032585166192e-10
5,33,12,0.00259503939183658,-4.04032585166192e-10
5,33,13,0.00892545770826603,-4.04032585166192e-10
5,33,14,0.0013326674130365,-4.04032585166192e-10
5,33,15,0.0136315601710013,-4.04032585166192e-10
5,33,16,0.0240328288144147,-4.04032585166192e-10
5,33,17,0.00166203155882838,-4.04032585166192e-10
5,33,18,0.00709769321426068,-4.04032585166192e-10
5,33,19,0.0092236910547846,-4.04032585166192e-10
5,33,20,0.0092236909912693,-4.04032585166192e-10
5,33,21,0.042370195933004,-4.04032585166192e-10
5,33,22,0.0138056936312708,-4.04032363121587e-10
5,33,23,0.0106431104170339,-4.04032585166192e-10
5,33,24,0.186498918127871,-4.04032585166192e-10
5,33,25,0.0257920400197317,-4.04032585166192e-10
5,33,26,0.014096194284217,-4.04032585166192e-10
5,33,27,0.0106825249375188,-4.04032585166192e-10
5,33,28,0.0124358232905781,-4.04032807210797e-10
5,33,29,0.0269100469539445,-4.04032585166192e-10
5,33,30,0.00126066539909675,-4.04032585166192e-10
5,33,31,0.00170903140585144,-4.04032585166192e-10
5,33,32,5.72420489053371e-05,-4.04032585166192e-10
5,33,33,0.735310850590729,0.899385282354843
5,33,34,-0,-4.04032585166192e-10
5,20,1,0.0752714423156333,-3.21814996873115e-09
